epistemic_utility,smoothness_utility,aggregate_scalar_reward,unsupported_certainty_rate,calibrated_abstention_rate,selective_risk,coverage,ece,w_s,seed
0.8268888888888889,0.19211111111111112,0.6999333333333334,0.019083969465648856,0.9809160305343512,0.08020050125313283,0.44333333333333336,0.012246425991610578,0.2,22
0.8355555555555556,0.24,0.7164444444444444,0.018867924528301886,0.9811320754716981,0.09069767441860466,0.4777777777777778,0.04506375180585948,0.2,23
0.8226666666666668,0.20033333333333334,0.6982000000000002,0.01838235294117647,0.9816176470588235,0.10123456790123457,0.45,0.03357207415110583,0.2,24
0.8424444444444444,0.2543333333333333,0.7248222222222223,0.026515151515151516,0.9734848484848485,0.07517084282460136,0.48777777777777775,0.02333440561073926,0.2,25
0.8173333333333334,0.2624444444444444,0.7063555555555556,0.00392156862745098,0.996078431372549,0.09684684684684684,0.49333333333333335,0.02799157710800649,0.2,26
0.8084444444444443,0.28022222222222226,0.7028,0.0,1.0,0.09691629955947137,0.5044444444444445,0.030802670472005935,0.2,27
0.8280000000000001,0.27322222222222226,0.7170444444444446,0.02032520325203252,0.9796747967479674,0.08222222222222222,0.5,0.024524174948224217,0.2,28
0.8613333333333334,0.26822222222222225,0.7427111111111112,0.019011406844106463,0.9809885931558935,0.0625,0.49777777777777776,0.019250275558226622,0.2,29
0.835111111111111,0.19799999999999998,0.7076888888888889,0.010309278350515464,0.9896907216494846,0.08888888888888889,0.45,0.04097792468506879,0.2,30
0.8340000000000002,0.25855555555555554,0.7189111111111111,0.02247191011235955,0.9775280898876404,0.09276018099547512,0.4911111111111111,0.03188711730923554,0.2,31
0.8444444444444444,0.24166666666666667,0.7238888888888889,0.0036496350364963502,0.9963503649635036,0.08101851851851852,0.48,0.02860327529695779,0.2,32
0.8175555555555555,0.21788888888888888,0.6976222222222223,0.007168458781362007,0.992831541218638,0.09832134292565947,0.4633333333333333,0.03723017210779953,0.2,33
0.8442222222222222,0.274,0.7301777777777778,0.0038022813688212928,0.9961977186311787,0.084070796460177,0.5022222222222222,0.029162020043837736,0.2,34
0.8668888888888889,0.23766666666666664,0.7410444444444445,0.01171875,0.98828125,0.0514018691588785,0.47555555555555556,0.01811993081367076,0.2,35
0.8537777777777777,0.20255555555555557,0.7235333333333334,0.01079136690647482,0.9892086330935251,0.07125307125307126,0.45222222222222225,0.026187584509011888,0.2,36
0.8577777777777778,0.1638888888888889,0.719,0.010344827586206896,0.9896551724137931,0.05221932114882506,0.4255555555555556,0.02447901239347175,0.2,37
0.8580000000000001,0.2282222222222222,0.7320444444444445,0.01107011070110701,0.988929889298893,0.07092198581560284,0.47,0.026215767755046176,0.2,38
0.8431111111111111,0.21011111111111114,0.7165111111111111,0.010714285714285714,0.9892857142857143,0.08980582524271845,0.4577777777777778,0.030817704072252025,0.2,39
0.8257777777777778,0.25655555555555554,0.7119333333333333,0.007905138339920948,0.9920948616600791,0.08863636363636364,0.4888888888888889,0.030141056053878075,0.2,40
0.8326666666666668,0.2131111111111111,0.7087555555555557,0.038461538461538464,0.9615384615384616,0.07524271844660194,0.4577777777777778,0.023591653378510317,0.2,41
0.8095555555555556,0.22966666666666666,0.6935777777777778,0.011627906976744186,0.9883720930232558,0.09692671394799054,0.47,0.031557248193151796,0.2,42
0.8237777777777777,0.21533333333333335,0.7020888888888889,0.022727272727272728,0.9772727272727273,0.08695652173913043,0.46,0.025226118007615348,0.2,43
0.8233333333333334,0.23777777777777778,0.7062222222222222,0.019455252918287938,0.980544747081712,0.08878504672897196,0.47555555555555556,0.02039213486454356,0.2,44
0.8293333333333335,0.21866666666666668,0.7072,0.014598540145985401,0.9854014598540146,0.09592326139088729,0.4633333333333333,0.027134096475763286,0.2,45
0.8264444444444444,0.21788888888888888,0.7047333333333333,0.02952029520295203,0.9704797047970479,0.08653846153846154,0.4622222222222222,0.022465229680656795,0.2,46
0.8239999999999998,0.17633333333333331,0.6944666666666668,0.006920415224913495,0.9930795847750865,0.10997442455242967,0.43444444444444447,0.037847934062546204,0.2,47
0.8382222222222223,0.22311111111111112,0.7152000000000001,0.01090909090909091,0.9890909090909091,0.09285714285714286,0.4666666666666667,0.025847657294604195,0.2,48
0.834888888888889,0.2564444444444444,0.7192,0.023255813953488372,0.9767441860465116,0.075,0.4888888888888889,0.015338094084393999,0.2,49
0.8164444444444444,0.25677777777777777,0.6485444444444444,0.0311284046692607,0.9688715953307393,0.11136363636363636,0.4888888888888889,0.04947457830380862,0.3,0
0.8124444444444445,0.2187777777777778,0.6343444444444444,0.030821917808219176,0.9691780821917808,0.12200956937799043,0.46444444444444444,0.05778776120337019,0.3,1
0.8306666666666666,0.28577777777777774,0.6672,0.018315018315018316,0.9816849816849816,0.1108695652173913,0.5111111111111111,0.04983665877843022,0.3,2
0.8126666666666668,0.30088888888888893,0.6591333333333333,0.019011406844106463,0.9809885931558935,0.13432835820895522,0.5211111111111111,0.07733760455654537,0.3,3
0.7924444444444445,0.2582222222222222,0.6321777777777777,0.03474903474903475,0.9652509652509652,0.13378684807256236,0.49,0.061270129039272814,0.3,4
0.8102222222222223,0.27377777777777773,0.6492888888888889,0.01858736059479554,0.9814126394052045,0.1261061946902655,0.5022222222222222,0.06614174691832732,0.3,5
